-5.969170425,106.5665475,2767.196774,234.9508233,-27187.61025,356.7607003,0
-5.969084302,106.5665214,2756.025533,233.1555931,-27488.31607,357.8282287,1
-5.969073574,106.5665181,2754.622259,232.9293123,-27622.86967,358.6901921,1
-5.968659732,106.566392,2698.433974,223.7538601,-28216.03859,357.3487175,1
-5.967897364,106.5661601,2583.143821,204.6014551,-29861.72691,358.9065345,1
-5.967465598,106.5660327,2509.802573,192.5219977,-31522.39125,366.0012425,1
-5.967071772,106.5659223,2436.741607,180.8059263,-32686.54118,369.9618259,0
-5.966877776,106.565871,2398.258389,174.8204971,-33519.65555,374.3281764,1
-5.966715843,106.5658302,2364.720714,169.7321777,-34030.43482,376.4741761,1
-5.966669898,106.565819,2354.954614,168.2750205,-34329.65748,378.4637868,0
-5.966608119,106.5658043,2341.640258,166.307322,-34485.90694,378.9788251,1
-5.966313867,106.5657396,2275.125293,156.8303472,-35009.36588,379.6179713,1
-5.966228937,106.565723,2254.890998,154.0735908,-35563.65495,383.4933,1
-5.965932124,106.5656738,2179.9901,144.4387542,-36137.92043,384.9753913,1
-5.96538748,106.5656366,2021.360843,127.4021223,-37441.51967,391.0598436,1
-5.965287899,106.5656406,1988.557961,124.5133326,-38436.0768,399.4479267,1
-5.964953724,106.5656918,1866.813054,115.8752724,-39159.36817,403.6766452,1
-5.964830963,106.5657301,1816.51889,113.3097519,-39921.08823,410.1714265,1
-5.964830002,106.5657304,1816.111111,113.2914269,-40133.80302,412.1855597,1
-5.9646507,106.5658132,1735.54306,110.4679981,-40458.81154,414.5108949,1
-5.964573467,106.5658614,1697.711071,109.6982007,-40918.9295,418.6895169,1
-5.964423527,106.5659834,1617.470375,109.2669273,-41349.22535,422.6799115,0
-5.964390563,106.5660165,1598.406595,109.4072892,-41696.84679,426.0328465,1
-5.963928776,106.5669731,1230.512287,130.639613,-42852.15193,442.8606268,1
-5.963780973,106.5678947,1001.400267,161.2163906,-44303.33643,466.2429896,1
-5.963780565,106.5678989,1000.491183,161.3625316,-44738.91903,470.3314036,1
-5.96376837,106.5680331,971.8230569,166.0667684,-44788.29014,472.4224119,1
-5.963733845,106.5685744,864.3806323,185.2900577,-45000.17508,481.4481128,0
-5.963720651,106.5689493,796.3468355,198.6852794,-45244.86324,488.9672094,1
-5.963739235,106.5710423,479.2245304,271.1627244,-45632.79247,525.9086919,1
-5.963747377,106.5712698,449.3959785,278.6101022,-45873.13452,531.8071408,1
-5.963749861,106.5713348,441.0037364,280.718053,-45889.32093,533.0503763,1
-5.963750708,106.5713565,438.2060358,281.4219201,-45893.71676,533.458262,1
-5.963762904,106.5716514,400.8919759,290.8592673,-45908.02157,538.615433,1
-5.963773338,106.5718823,372.4275681,298.1110639,-45928.12172,542.7316777,1
-5.963797594,106.5723675,314.5422715,312.9518067,-45946.56335,551.1728534,1
-5.963809673,106.5725897,288.861269,319.5567491,-45957.45712,555.0376766,1
-5.963812879,106.572647,282.3239622,321.2385412,-45959.50208,556.0241321,1
-5.963937245,106.5745291,83.03372588,371.7149928,-45937.18651,586.4645804,0
,,,,-45959.50,586.46,
